start_ms	end_ms	length_ms	x	y
569536	569804	268	476.6	383.2
569821	571265	1444	499.7	376.0
571313	571524	211	247.8	489.8
571571	571702	131	550.2	289.6
571725	572268	543	599.6	259.5
572326	572510	184	269.4	486.4
572550	573000	450	301.6	622.9
573053	573343	290	50.8	731.5
573412	573522	110	463.8	315.0
573553	573742	189	589.9	254.2
573813	574030	217	1113.1	46.3
574089	574245	156	961.7	612.7
574275	574476	201	826.9	653.8
574555	574687	132	255.3	478.7
574706	575009	303	259.4	434.8
575055	575485	430	579.8	262.9
575535	576057	522	203.8	609.7
576112	576458	346	636.0	339.3
576516	576587	71	137.7	366.0
576630	576787	157	119.6	225.6
576805	576948	143	150.5	213.7
577001	577163	162	491.4	149.1
577207	577391	184	641.6	157.2
577450	577798	348	37.4	157.2
577819	578665	846	30.2	167.5
578713	578998	285	145.7	192.7
