start_ms	end_ms	length_ms	x	y
579057	579562	505	461.2	383.9
579586	581097	1511	493.5	379.6
581120	581280	160	485.2	425.0
581290	581714	424	468.7	416.2
581743	581994	251	565.7	399.5
582022	582191	169	674.7	384.3
582199	582447	248	660.5	383.9
582462	582793	331	683.9	387.5
582845	582968	123	387.6	422.3
582993	583325	332	301.8	435.2
583358	584140	782	465.4	414.9
584164	584641	477	453.5	332.8
584828	585866	1038	470.7	420.7
585882	586052	170	465.4	414.7
586080	586297	217	548.4	415.0
586353	586588	235	149.2	402.4
586617	586703	86	119.7	461.0
586767	586948	181	528.8	183.1
586984	587129	145	628.8	176.7
587193	587331	138	113.0	253.5
587365	587584	219	76.0	303.9
587629	587899	270	131.2	469.9
587922	588034	112	90.6	461.7
588060	588299	239	76.2	377.7
588313	588917	604	58.1	368.4
588971	589150	179	464.7	178.8
589194	589375	181	609.6	169.7
589436	590177	741	73.3	376.6
590238	590474	236	463.3	370.6
