start_ms	end_ms	length_ms	x	y
658775	659313	538	469.9	366.5
659336	660939	1603	509.1	377.3
660968	661112	144	398.5	403.3
661137	661288	151	345.7	427.5
661311	661634	323	275.8	428.7
661689	661917	228	634.7	390.5
661949	662261	312	503.0	424.1
662268	662486	218	510.4	410.1
662526	662941	415	711.6	376.1
662983	663389	406	450.6	432.4
663414	663774	360	525.0	449.1
663814	664063	249	317.3	425.0
664094	664456	362	189.9	419.9
664497	664793	296	440.3	424.2
664811	665028	217	449.4	419.4
665040	665384	344	449.5	432.4
665408	666097	689	499.7	440.2
666145	666310	165	153.2	439.0
666353	666481	128	127.5	582.3
666516	666695	179	110.6	635.3
666720	666867	147	179.9	674.9
666901	667096	195	99.2	620.6
667119	667757	638	81.9	613.5
667791	667931	140	113.1	682.5
667950	668350	400	91.7	680.7
668371	668523	152	89.6	636.9
668538	669661	1123	75.2	602.3
669720	670358	638	446.1	517.5
