start_ms	end_ms	length_ms	x	y
692705	693243	538	468.3	388.9
693268	694231	963	499.8	384.9
694248	694872	624	505.6	383.2
694922	695119	197	501.4	503.6
695142	695372	230	550.8	503.7
695409	695565	156	742.2	474.1
695601	696033	432	793.9	334.4
696067	696224	157	880.9	390.6
696281	696483	202	445.8	487.9
696547	697032	485	-44.1	497.7
697089	697257	168	345.0	490.0
697291	697625	334	528.5	502.0
697647	697795	148	568.9	502.7
697833	698327	494	777.2	490.9
698366	698615	249	579.0	510.5
698632	698821	189	554.9	503.6
698857	699085	228	425.4	417.2
699136	699334	198	549.0	501.7
699357	699465	108	577.1	486.6
699510	699794	284	802.9	282.7
699843	700088	245	515.3	535.2
700147	700242	95	175.0	377.9
700305	700639	334	580.9	162.1
700704	700844	140	150.6	401.6
700874	700986	112	109.2	397.4
701025	701247	222	121.4	538.1
701266	701441	175	104.4	556.8
701475	701666	191	118.3	630.3
701673	702365	692	105.4	614.1
702387	702596	209	106.6	658.2
702605	703505	900	98.1	671.6
703557	703653	96	312.4	568.1
703694	703905	211	469.9	411.4
