start_ms	end_ms	length_ms	x	y
2136943	2137173	230	481.6	385.3
2137189	2138716	1527	506.9	382.5
2138763	2138822	59	353.6	347.5
2138991	2139284	293	57.7	534.8
2139314	2139429	115	2.2	501.3
2139507	2139731	224	603.3	153.7
2139758	2139945	187	641.8	75.8
2139985	2140279	294	768.7	81.6
2140340	2140768	428	1079.8	117.4
2140833	2141053	220	576.7	162.8
2141123	2141302	179	148.7	147.6
2141346	2141700	354	-20.0	145.2
2141771	2141919	148	592.4	307.2
2142002	2142098	96	951.0	321.2
2142179	2142259	80	239.8	511.0
2142393	2142536	143	201.3	475.2
2142579	2142919	340	8.2	513.1
2142963	2143366	403	203.8	465.3
2143408	2143587	179	166.1	600.7
2143615	2143875	260	120.1	546.9
2143908	2144077	169	129.8	406.6
2144116	2144248	132	160.0	456.6
2144310	2144373	63	342.3	190.9
2144431	2144528	97	486.3	139.4
2144568	2144740	172	605.9	156.4
2144816	2144947	131	124.8	257.8
2144982	2145284	302	241.4	227.0
2145344	2145503	159	142.4	608.6
2145544	2146063	519	130.5	670.9
2146099	2146474	375	84.0	673.1
2146544	2146648	104	455.6	265.2
2146700	2146741	41	479.2	375.0
