start_ms	end_ms	length_ms	x	y
1707435	1707965	530	489.9	386.8
1707988	1708553	565	511.3	384.0
1708566	1709467	901	509.0	380.6
1709517	1709615	98	258.8	249.2
1709839	1709964	125	543.0	555.8
1709988	1710029	41	565.7	591.5
1710170	1710299	129	548.2	621.6
1710331	1710368	37	640.8	616.1
1710569	1710661	92	648.1	613.2
1710956	1711319	363	555.8	552.4
1711440	1711589	149	539.1	602.7
1711608	1711676	68	542.9	557.0
1711852	1712087	235	432.3	520.5
1712107	1712330	223	412.5	539.5
1712350	1712433	83	441.0	512.7
1712476	1712546	70	442.7	516.6
1712597	1712703	106	389.5	434.0
1712753	1713241	488	286.3	249.7
1713260	1713496	236	329.3	248.5
1713528	1713829	301	410.4	253.4
1713851	1714026	175	360.9	257.9
1714080	1714265	185	271.2	461.1
1714411	1714667	256	147.7	475.3
1714713	1714767	54	299.7	197.1
1714816	1714917	101	450.4	114.3
1714947	1715213	266	572.2	145.7
1715287	1715408	121	219.1	636.4
1715442	1716407	965	168.1	675.1
1716444	1716789	345	71.1	668.3
1716804	1716875	71	60.7	665.1
1716937	1717064	127	497.9	373.1
1717253	1717654	401	515.5	379.3
