start_ms	end_ms	length_ms	x	y
3399855	3400101	246	447.7	379.2
3400124	3401592	1468	509.1	398.9
3401601	3401781	180	490.7	401.0
3401817	3401974	157	555.9	307.0
3402190	3402341	151	535.8	396.9
3402407	3402645	238	900.1	432.9
3402696	3403081	385	515.5	410.4
3403152	3403359	207	941.3	402.1
3403413	3403605	192	499.1	400.2
3403622	3403898	276	465.0	388.6
3403945	3404081	136	780.8	363.0
3404327	3404430	103	494.2	406.4
3404491	3405133	642	993.6	422.4
3405755	3405922	167	484.7	432.4
3405936	3406067	131	465.6	396.3
3406271	3406386	115	480.9	345.1
3406409	3406600	191	475.3	392.5
3406661	3406738	77	817.8	356.0
3406806	3406935	129	135.7	249.4
3406958	3407227	269	184.0	216.7
3407272	3407441	169	96.7	440.1
3407455	3407766	311	120.4	440.2
3407805	3408030	225	84.0	716.7
3408040	3408342	302	62.7	682.2
3408379	3408575	196	229.9	688.9
3408609	3408867	258	76.1	691.9
3409027	3409142	115	477.2	375.6
3409156	3409272	116	509.4	395.4
3409505	3409619	114	540.8	368.4
