start_ms	end_ms	length_ms	x	y
3678476	3678867	391	488.3	372.4
3678881	3680163	1282	504.3	402.8
3680196	3680365	169	476.1	353.1
3680376	3680547	171	495.3	343.0
3680578	3680978	400	604.6	335.5
3681018	3681152	134	745.7	352.2
3681172	3681467	295	787.4	345.8
3681528	3681814	286	1065.1	400.3
3681840	3681990	150	970.0	338.2
3682046	3682173	127	487.2	300.8
3682308	3682420	112	512.2	278.1
3682470	3682735	265	183.6	321.6
3682775	3682956	181	1.0	295.3
3683012	3683317	305	527.9	330.5
3683342	3683527	185	453.6	324.0
3683536	3683889	353	469.4	323.6
3684110	3684746	636	465.2	299.2
3684805	3684961	156	39.0	486.7
3684989	3685072	83	-38.8	501.5
3685192	3685406	214	424.0	320.0
3685455	3685639	184	79.7	289.2
3685652	3685780	128	116.1	262.2
3685815	3686772	957	63.5	370.8
3686843	3687026	183	56.3	443.2
3687051	3687299	248	112.2	449.0
3687325	3687728	403	76.6	453.2
3687776	3687933	157	436.4	408.1
3687957	3688114	157	483.2	400.2
