start_ms	end_ms	length_ms	x	y
3739444	3739655	211	456.6	380.8
3739678	3739907	229	506.2	382.3
3740084	3740697	613	504.1	367.0
3740703	3741770	1067	518.9	406.4
3741800	3741920	120	546.2	314.2
3741936	3742195	259	551.6	291.0
3742220	3742346	126	526.5	205.0
3742371	3742553	182	448.2	178.8
3742592	3742756	164	588.8	173.7
3742777	3742997	220	622.2	165.8
3743058	3743455	397	721.5	588.0
3743477	3743576	99	693.9	660.2
3743616	3743824	208	691.6	455.8
3743873	3744070	197	998.9	416.1
3744079	3744273	194	982.2	458.9
3744290	3744464	174	1011.3	457.2
3744520	3744733	213	566.5	408.6
3744750	3745293	543	575.6	461.0
3745354	3745452	98	941.1	479.9
3745646	3745862	216	801.8	600.8
3745896	3746047	151	657.9	579.5
3746063	3746364	301	626.9	591.5
3746387	3746690	303	661.1	704.0
3746705	3746885	180	695.0	721.3
3747027	3747099	72	438.5	254.2
3747149	3747328	179	142.9	424.4
3747365	3747507	142	92.4	386.3
3747531	3748515	984	68.5	289.7
3748560	3748719	159	416.1	392.6
3748742	3748928	186	474.7	403.8
3748952	3749252	300	551.7	408.6
3749283	3749405	122	454.9	401.1
3749558	3749731	173	501.3	416.5
3749752	3750106	354	457.1	407.1
3750138	3750395	257	561.0	411.3
3750423	3750625	202	448.9	403.9
