start_ms	end_ms	length_ms	x	y
3888692	3889099	407	527.0	351.0
3889110	3889564	454	501.0	339.6
3889645	3889774	129	1226.6	318.9
3889835	3890133	298	494.1	332.0
3890151	3890503	352	505.7	343.2
3890688	3890794	106	1783.9	223.9
3890844	3891134	290	1718.6	-220.4
3891219	3891393	174	526.4	307.1
3891414	3893512	2098	507.2	374.4
3893530	3893668	138	522.7	347.3
3893719	3893896	177	892.7	439.4
3893935	3894041	106	946.3	274.5
3894064	3894274	210	1003.9	245.3
3894387	3894547	160	623.9	245.2
3894559	3894834	275	646.7	224.6
3894881	3895060	179	454.5	386.0
3895072	3895202	130	469.6	367.1
3895255	3895471	216	917.0	456.1
3895509	3895771	262	881.2	333.6
3895794	3896240	446	921.1	318.6
3896291	3896408	117	515.1	269.4
3896597	3896883	286	270.1	236.8
3896928	3897364	436	135.0	406.7
3897392	3897562	170	203.2	392.4
3897781	3898073	292	844.6	335.3
3898122	3898365	243	502.0	349.1
3898420	3898768	348	87.2	297.3
3898833	3898961	128	97.5	554.4
3898989	3899187	198	160.9	698.8
3899242	3899592	350	156.7	202.5
3899623	3899820	197	253.1	204.8
3899854	3900199	345	108.1	162.8
3900246	3900389	143	428.2	328.1
3900412	3900623	211	480.8	359.8
