start_ms	end_ms	length_ms	x	y
3912829	3913097	268	541.6	410.3
3913113	3913482	369	508.7	393.0
3913738	3915321	1583	513.8	395.5
3915328	3915529	201	481.5	394.0
3915560	3915746	186	589.7	442.9
3915774	3916032	258	680.0	466.9
3916052	3916386	334	720.1	477.4
3916429	3916732	303	505.3	415.1
3916788	3916986	198	226.3	448.6
3917035	3917132	97	532.9	436.7
3917315	3917578	263	510.7	382.1
3917589	3917823	234	496.2	378.0
3917879	3918136	257	823.0	403.7
3918184	3918867	683	490.5	379.9
3918875	3919960	1085	467.5	360.5
3920003	3920135	132	593.0	367.2
3920168	3920449	281	466.2	342.1
3920502	3920637	135	99.6	417.3
3920677	3920814	137	175.1	673.9
3920864	3921024	160	244.3	720.4
3921048	3921242	194	166.6	731.2
3921268	3921625	357	216.2	705.3
3921673	3921731	58	467.2	450.6
3921925	3922033	108	485.9	390.8
