start_ms	end_ms	length_ms	x	y
455788	456514	726	551.4	353.7
456534	456723	189	517.1	358.7
457048	457070	22	509.8	378.1
457353	458481	1128	512.3	371.9
458749	458899	150	541.6	369.8
459018	459469	451	542.3	314.7
459516	459990	474	359.2	387.2
460042	460426	384	626.3	343.2
460461	460814	353	629.1	424.5
460863	461268	405	384.8	520.4
461510	461728	218	776.1	280.8
461779	462069	290	563.1	300.3
462105	462563	458	481.3	405.4
462856	463225	369	528.0	433.0
463273	463591	318	341.6	451.4
463650	464209	559	677.5	394.2
464280	464323	43	230.8	452.2
464377	464759	382	114.8	705.7
464788	466124	1336	56.9	704.5
466185	466407	222	488.2	389.4
