start_ms	end_ms	length_ms	x	y
664385	664635	250	543.4	397.2
664660	664834	174	483.5	406.9
665392	665661	269	497.3	399.5
665909	665947	38	502.3	377.1
666201	666496	295	508.4	374.6
666508	666857	349	492.2	385.7
667149	667888	739	490.7	377.9
667932	668078	146	130.6	433.3
668145	668431	286	794.0	434.5
668852	669139	287	465.9	590.2
669169	669431	262	389.2	710.2
669788	669808	20	528.8	471.1
669821	670060	239	513.5	462.3
670095	670695	600	381.4	457.9
670747	671099	352	109.1	470.2
671140	671957	817	114.0	642.6
672202	672346	144	659.5	506.5
672411	672810	399	272.9	521.5
672858	672969	111	72.2	790.5
672991	673235	244	69.6	728.9
673248	674740	1492	38.8	723.6
674840	674905	65	492.0	418.2
