start_ms	end_ms	length_ms	x	y
12844217	12844543	326	272.4	252.4
12844597	12844845	248	489.3	369.8
12844868	12847419	2551	527.7	423.8
12847426	12848533	1107	523.3	402.3
12848555	12848794	239	567.6	471.6
12848819	12849043	224	572.9	517.4
12849334	12849568	234	535.5	442.4
12849598	12850047	449	636.7	448.0
12850094	12850874	780	870.5	459.7
12850931	12851262	331	1103.7	673.8
12851316	12852130	814	724.0	636.8
12852186	12853206	1020	547.4	475.1
12853258	12853570	312	752.3	339.8
12853623	12853695	72	298.6	364.2
12853757	12853871	114	523.5	208.4
12853902	12854027	125	599.9	170.6
12854058	12854326	268	695.3	170.6
12854381	12854589	208	434.9	152.2
12854614	12854811	197	516.5	147.2
12854837	12855082	245	613.8	154.3
12855154	12855348	194	165.0	445.1
12855369	12856647	1278	118.9	434.2
