start_ms	end_ms	length_ms	x	y
12856695	12857128	433	521.9	393.0
12857142	12857522	380	518.9	414.6
12857536	12858345	809	512.0	409.9
12858385	12858572	187	634.1	344.5
12858597	12858820	223	742.8	293.3
12858837	12859076	239	792.2	277.1
12859121	12859465	344	1077.0	383.3
12859497	12859635	138	960.3	425.7
12859701	12859954	253	367.3	388.1
12859978	12860125	147	289.7	359.8
12860142	12860365	223	309.4	335.1
12860376	12860842	466	309.4	312.3
12860892	12861162	270	71.7	315.3
12861184	12861348	164	33.6	282.8
12861405	12861586	181	384.9	397.4
12861633	12861914	281	297.4	295.3
12861930	12862097	167	320.8	290.6
12862178	12862767	589	897.6	259.7
12862812	12863068	256	742.7	322.3
12863122	12863414	292	393.0	352.7
12863447	12863542	95	187.5	417.2
12863581	12863947	366	152.0	529.0
