start_ms	end_ms	length_ms	x	y
12720171	12720726	555	515.9	404.0
12720737	12721394	657	498.8	401.7
12721404	12722097	693	510.0	403.3
12722118	12722265	147	466.0	415.6
12722315	12722494	179	148.5	388.3
12722514	12722708	194	97.7	374.7
12722768	12723099	331	437.2	151.6
12723150	12723509	359	770.3	300.1
12723562	12723833	271	1127.1	314.1
12723858	12724042	184	1019.6	304.1
12724093	12724347	254	662.6	399.3
12724367	12724807	440	621.2	389.4
12724845	12725200	355	484.7	432.4
12725210	12725393	183	460.1	424.1
12725426	12725739	313	470.6	618.6
12725762	12726020	258	431.7	657.8
12726084	12726304	220	197.8	424.8
12726345	12726606	261	124.3	327.5
12726627	12727246	619	60.4	274.7
12727289	12727460	171	158.0	498.1
12727478	12728865	1387	116.3	507.0
