start_ms	end_ms	length_ms	x	y
13040918	13042268	1350	510.9	424.8
13042280	13043557	1277	521.9	422.0
13043568	13043771	203	509.4	422.9
13043798	13044070	272	410.6	453.3
13044127	13044366	239	194.1	284.3
13044441	13044752	311	754.0	136.9
13044778	13045160	382	886.0	95.2
13045255	13045741	486	638.5	501.2
13045949	13046895	946	681.6	548.2
13046938	13047240	302	512.9	498.9
13047289	13047791	502	302.0	483.6
13047819	13048882	1063	428.0	468.2
13048930	13049196	266	191.8	610.5
13049232	13049329	97	190.3	655.4
13049355	13050048	693	253.3	665.1
13050081	13050362	281	126.3	643.8
