start_ms	end_ms	length_ms	x	y
13095183	13095485	302	546.1	415.8
13095509	13096324	815	523.6	436.6
13096341	13098036	1695	536.4	402.5
13098073	13098197	124	455.0	486.0
13098237	13098375	138	356.4	572.2
13098394	13098594	200	299.5	592.1
13098629	13098819	190	398.9	577.4
13098837	13098872	35	399.4	612.9
13098906	13099041	135	462.9	716.3
13099066	13099384	318	355.0	720.4
13099434	13099612	178	716.2	683.5
13099641	13099812	171	848.3	670.9
13099864	13100028	164	1113.3	632.3
13100046	13100135	89	1078.7	622.7
13100223	13100386	163	177.5	240.7
13100408	13100582	174	118.9	229.3
13100619	13100769	150	210.3	213.9
13100794	13101003	209	311.3	189.8
13101028	13101197	169	393.9	153.4
13101236	13101385	149	501.0	132.7
13101415	13101613	198	640.6	97.6
13101637	13101801	164	697.6	87.2
13101842	13101975	133	836.5	60.2
13102039	13102205	166	310.1	272.5
13102233	13102410	177	193.8	296.9
13102423	13102558	135	163.4	303.6
13102589	13102756	167	160.5	429.2
13102773	13102935	162	200.1	418.0
13102954	13103202	248	235.6	413.3
13103243	13103559	316	144.7	255.3
13103573	13103715	142	168.0	254.3
13103735	13104319	584	150.4	224.1
13104345	13104644	299	237.3	252.8
13104662	13104778	116	211.4	247.2
