start_ms	end_ms	length_ms	x	y
13125429	13126670	1241	499.5	418.1
13126684	13128054	1370	517.9	397.5
13128078	13128473	395	592.8	365.1
13128523	13129127	604	318.4	499.3
13129179	13129340	161	570.5	378.7
13129354	13130235	881	597.0	353.1
13130287	13130584	297	973.6	252.6
13130621	13130715	94	1112.5	216.6
13130890	13131101	211	1028.3	143.0
13131174	13132982	1808	326.0	473.1
13133034	13133178	144	154.1	255.5
13133204	13133544	340	224.3	246.9
13133566	13133764	198	290.5	244.2
13133794	13134212	418	178.5	228.0
