start_ms	end_ms	length_ms	x	y
12746421	12747013	592	484.2	350.0
12747036	12747711	675	517.6	376.5
12747720	12748025	305	516.4	396.1
12748032	12748303	271	514.8	434.4
12748318	12748552	234	505.7	397.2
12748595	12748734	139	280.2	413.5
12748758	12749073	315	178.1	402.3
12749125	12749321	196	682.8	391.8
12749346	12749521	175	786.4	387.3
12749584	12749981	397	1148.8	322.1
12750028	12750152	124	930.9	359.6
12750199	12750430	231	799.9	400.9
12750489	12750614	125	365.7	499.4
12750669	12751101	432	46.1	398.7
12751112	12751531	419	49.7	376.2
12751584	12752059	475	409.5	426.4
12752109	12752161	52	752.3	363.8
12752198	12752363	165	1005.4	353.7
12752405	12752600	195	1158.5	339.6
12752611	12752769	158	1177.5	343.9
12752820	12753269	449	798.0	402.1
12753294	12753441	147	882.2	398.2
12753480	12753792	312	1157.1	332.7
12753888	12754002	114	221.6	465.3
12754058	12754332	274	182.0	667.9
12754357	12754651	294	239.7	679.5
12754678	12755024	346	147.9	638.5
