start_ms	end_ms	length_ms	x	y
7519033	7519314	281	450.6	356.6
7519347	7519501	154	492.3	364.2
7519710	7519910	200	503.2	352.3
7520163	7520229	66	480.0	363.0
7520261	7520802	541	506.1	369.6
7520843	7522252	1409	500.3	361.5
7522284	7522533	249	478.5	304.7
7522558	7522763	205	474.0	338.6
7522829	7522978	149	808.3	415.4
7523010	7523202	192	752.8	410.5
7523271	7523441	170	265.3	412.6
7523691	7523866	175	201.1	405.2
7523900	7524112	212	287.4	430.2
7524166	7524362	196	491.6	267.7
7524385	7524793	408	481.3	288.5
7524838	7525057	219	308.8	401.0
7525087	7526133	1046	298.7	408.9
7526191	7526870	679	483.5	289.5
7526932	7527150	218	730.4	389.7
7527176	7527421	245	736.7	403.3
7527485	7527597	112	357.5	251.4
7527652	7527826	174	69.9	406.3
7527870	7528212	342	55.6	565.3
7528246	7528576	330	55.3	571.6
7528597	7528835	238	63.9	578.4
7528891	7529033	142	408.0	393.0
7529069	7529223	154	473.6	372.2
