start_ms	end_ms	length_ms	x	y
7529259	7529439	180	524.2	368.7
7529471	7529665	194	488.8	364.6
7529895	7529994	99	476.0	354.0
7530026	7531441	1415	498.3	367.8
7531466	7531702	236	501.5	362.6
7531768	7531921	153	198.2	420.9
7531947	7532158	211	124.0	432.8
7532247	7532496	249	935.5	332.8
7532578	7532791	213	345.7	412.5
7532846	7533146	300	261.3	314.9
7533198	7533371	173	188.5	462.7
7533396	7533670	274	132.2	452.4
7533732	7533989	257	442.0	476.4
7534014	7534317	303	430.5	406.3
7534390	7534789	399	85.3	422.9
7534872	7535197	325	615.1	374.4
7535252	7535601	349	464.8	348.4
7535660	7535827	167	714.0	368.2
7535914	7536074	160	197.1	409.6
7536102	7536394	292	208.4	423.6
7536446	7536914	468	83.7	433.4
7536922	7537080	158	98.3	437.2
7537112	7537458	346	61.4	446.0
7537499	7537713	214	48.2	536.0
7537726	7538008	282	54.1	566.0
7538033	7538286	253	63.2	559.6
