start_ms	end_ms	length_ms	x	y
7561123	7561342	219	467.2	361.3
7561374	7561584	210	496.0	371.8
7561881	7562451	570	494.0	360.5
7562487	7563318	831	497.6	358.9
7563336	7563534	198	485.5	361.8
7563596	7563724	128	332.8	522.7
7563752	7563936	184	308.5	574.1
7563977	7564137	160	526.9	577.1
7564186	7564418	232	656.6	573.9
7564440	7564563	123	594.9	596.4
7564615	7564849	234	344.7	612.4
7564879	7565072	193	409.9	606.8
7565105	7565345	240	590.4	606.4
7565371	7565491	120	592.8	561.3
7565559	7565740	181	610.0	246.2
7565794	7566013	219	385.8	233.9
7566059	7566180	121	360.1	344.8
7566244	7566566	322	-64.5	483.1
7566638	7566867	229	357.0	401.4
7566917	7567067	150	470.2	339.0
7567123	7567329	206	754.3	298.3
7567358	7567562	204	764.2	363.0
7567622	7567813	191	339.3	372.4
7567876	7568025	149	415.1	592.6
7568080	7568250	170	621.3	619.0
7568284	7568536	252	656.2	607.0
7568609	7568678	69	572.8	612.1
7568750	7568898	148	114.7	523.4
7568933	7569167	234	71.0	510.7
7569187	7569304	117	79.4	473.2
7569349	7569490	141	79.5	421.9
7569529	7569776	247	63.8	365.9
7569803	7570400	597	78.4	283.1
7570433	7571177	744	79.5	247.7
