start_ms	end_ms	length_ms	x	y
7714574	7714772	198	422.2	349.4
7714795	7715033	238	488.9	352.4
7715330	7715417	87	498.5	349.3
7715453	7715629	176	493.0	352.7
7715658	7716153	495	500.5	350.7
7716181	7716342	161	492.3	348.3
7716374	7716693	319	505.7	345.4
7716726	7717197	471	499.6	356.4
7717230	7717431	201	453.3	377.8
7717494	7717752	258	218.3	344.8
7717798	7717894	96	271.0	295.8
7717970	7718148	178	735.7	207.9
7718206	7718402	196	583.5	353.0
7718452	7718701	249	513.9	421.1
7719006	7719121	115	339.4	422.9
7719173	7719368	195	185.1	396.1
7719397	7719610	213	132.5	388.8
7719679	7719887	208	457.6	368.9
7719954	7720149	195	692.3	319.3
7720207	7720376	169	841.0	253.3
7720447	7720725	278	494.1	446.1
7720752	7720960	208	505.9	492.9
7721021	7721249	228	377.6	338.6
7721302	7721543	241	494.3	307.6
7721578	7721877	299	564.2	346.7
7721938	7722204	266	377.4	362.9
7722274	7722397	123	69.8	413.7
7722446	7722647	201	85.2	245.1
7722688	7722773	85	67.4	297.5
7722814	7723031	217	56.2	255.4
7723046	7723509	463	67.3	242.2
