start_ms	end_ms	length_ms	x	y
7243780	7244274	494	435.1	369.2
7244299	7244392	93	489.3	370.6
7244827	7244882	55	418.0	355.5
7244920	7245684	764	496.4	376.8
7245721	7245855	134	480.3	372.6
7245889	7246146	257	499.2	374.9
7246189	7246577	388	481.8	378.7
7246644	7246773	129	384.1	208.8
7246819	7246962	143	401.1	114.9
7247032	7247207	175	816.5	220.6
7247259	7247471	212	733.7	348.9
7247548	7247781	233	189.6	529.5
7247837	7248139	302	-14.7	454.2
7248211	7248490	279	544.4	527.7
7248554	7248846	292	968.6	517.3
7248901	7249031	130	969.8	423.5
7249082	7249249	167	1076.8	305.5
7249278	7249495	217	957.1	178.0
7249535	7249896	361	819.5	234.5
7249943	7250194	251	896.2	149.8
7250257	7250462	205	792.7	275.8
7250496	7250816	320	744.1	344.0
7250844	7251085	241	769.2	353.6
7251117	7251338	221	733.2	372.4
7251363	7251699	336	747.4	370.9
7251777	7251887	110	209.5	362.6
7251929	7252126	197	64.4	375.2
7252148	7252356	208	66.1	332.3
7252382	7252834	452	62.7	322.9
7252879	7253077	198	91.4	312.6
7253098	7253194	96	81.6	307.8
7253265	7253482	217	487.3	366.9
