start_ms	end_ms	length_ms	x	y
7253764	7253859	95	462.7	346.3
7253894	7254425	531	511.8	372.2
7254685	7255014	329	498.0	355.7
7255050	7255168	118	509.8	366.7
7255200	7255498	298	489.3	360.2
7255791	7256270	479	489.4	368.6
7256495	7256571	76	472.7	332.3
7256611	7256825	214	494.2	370.0
7256864	7256987	123	475.8	354.7
7257014	7257991	977	483.9	362.1
7258020	7258458	438	492.9	360.6
7258491	7259142	651	494.5	360.8
7259178	7259434	256	498.5	371.8
7259481	7259732	251	495.6	375.9
7259767	7259884	117	475.1	378.2
7259916	7260087	171	491.4	373.4
7260128	7260689	561	447.9	299.1
7260713	7261011	298	478.6	326.5
7261044	7261335	291	458.5	319.0
7261363	7261820	457	469.2	312.3
7261845	7262256	411	447.6	287.3
7262281	7262443	162	527.0	324.0
7262519	7262643	124	1077.6	379.6
7262662	7262853	191	1065.9	332.0
7262922	7263023	101	441.3	316.5
7263219	7263489	270	459.0	299.3
7263514	7263874	360	439.6	279.9
7263931	7264210	279	253.9	362.9
7264261	7264435	174	144.7	483.3
7264467	7264801	334	101.4	569.7
7264854	7265009	155	443.0	438.5
7265057	7265213	156	468.4	313.5
7265283	7265397	114	93.3	347.6
7265432	7265545	113	84.1	303.4
7265586	7265830	244	76.3	255.5
7265863	7266599	736	66.7	248.4
