start_ms	end_ms	length_ms	x	y
5461217	5461526	309	464.5	353.0
5461544	5461785	241	484.5	355.4
5461994	5462187	193	499.4	350.5
5462195	5462500	305	485.6	346.1
5462512	5462946	434	496.2	350.7
5462958	5463148	190	502.6	353.6
5463160	5463729	569	491.8	350.5
5463934	5464181	247	490.8	350.9
5464188	5464968	780	494.3	349.3
5464986	5465175	189	491.7	355.1
5465193	5466004	811	495.7	348.0
5466018	5466416	398	485.7	341.4
5466602	5466738	136	490.8	314.9
5466781	5466979	198	644.1	322.8
5467015	5467370	355	482.2	323.1
5467393	5467772	379	449.1	329.9
5467795	5467865	70	518.7	311.5
5468282	5468544	262	761.3	243.4
5468588	5468811	223	515.0	280.8
5468835	5469098	263	469.7	323.7
5469123	5469367	244	449.7	320.2
5469390	5469696	306	469.7	313.1
5469716	5469942	226	452.3	314.5
5469960	5470307	347	435.2	310.7
5470331	5470746	415	491.2	327.2
5471096	5471124	28	471.2	299.4
5471176	5471361	185	133.3	448.1
5471403	5471784	381	84.5	624.7
5471813	5472317	504	55.8	624.4
