start_ms	end_ms	length_ms	x	y
9017191	9017496	305	509.2	403.5
9017810	9018977	1167	537.8	397.3
9018997	9019640	643	494.0	404.8
9019655	9020014	359	530.5	387.6
9020074	9020200	126	433.7	498.6
9020226	9020412	186	323.0	559.7
9020429	9020705	276	281.3	597.1
9020730	9020978	248	249.4	563.1
9021003	9021342	339	330.4	529.7
9021373	9021551	178	449.8	481.0
9021582	9021747	165	506.4	476.1
9021789	9022047	258	304.1	608.0
9022086	9022207	121	356.9	665.6
9022256	9022477	221	627.9	594.1
9022531	9022745	214	923.5	477.5
9022769	9022995	226	994.2	450.4
9023085	9023397	312	366.7	667.9
9023441	9023599	158	574.7	606.2
9023638	9023750	112	663.9	563.8
9023881	9024017	136	998.2	447.1
9024062	9024190	128	875.7	324.1
9024262	9024446	184	220.6	334.9
9024492	9024770	278	86.8	298.8
9024810	9025041	231	213.4	217.6
9025085	9025262	177	368.7	165.1
9025306	9025496	190	184.2	298.3
9025533	9025685	152	144.2	519.9
9025738	9025876	138	142.4	498.4
9025899	9026147	248	116.2	411.9
9026170	9027162	992	111.4	345.0
9027212	9027289	77	408.3	401.2
