start_ms	end_ms	length_ms	x	y
9085457	9085737	280	510.6	384.3
9085970	9086152	182	462.9	393.1
9086169	9086558	389	505.7	387.2
9086578	9086735	157	606.9	427.0
9086763	9087743	980	519.1	396.6
9087750	9088717	967	512.5	402.9
9088741	9088907	166	608.9	406.8
9088928	9089248	320	690.5	404.2
9089273	9089556	283	774.5	408.0
9089628	9089986	358	210.7	424.2
9090001	9090705	704	189.4	404.7
9090715	9090810	95	237.5	397.5
9090899	9091079	180	712.7	404.1
9091110	9091444	334	636.0	404.5
9091487	9091665	178	481.8	372.3
9091718	9092420	702	265.4	414.0
9092439	9093458	1019	654.4	423.7
9093521	9093736	215	247.3	395.0
9093800	9093921	121	183.6	596.0
9093944	9095392	1448	93.2	715.8
9095711	9095928	217	532.7	345.7
9095950	9096892	942	502.9	394.6
9096903	9097242	339	479.0	396.7
9097252	9098168	916	513.1	392.6
9098176	9098656	480	509.2	391.7
