start_ms	end_ms	length_ms	x	y
9204632	9204908	276	549.7	420.6
9205147	9205515	368	498.7	422.1
9205524	9206065	541	515.5	395.0
9206083	9206405	322	565.5	374.4
9206447	9206691	244	535.9	375.5
9206711	9207255	544	511.1	389.2
9207310	9208577	1267	341.4	550.4
9208599	9209015	416	308.4	483.2
9209077	9209221	144	540.5	342.3
9209240	9209429	189	593.2	306.5
9209448	9209651	203	551.3	271.6
9209726	9209834	108	404.4	574.3
9209861	9210244	383	313.7	604.6
9210281	9210435	154	251.1	653.6
9210451	9210597	146	219.4	688.1
9210614	9211031	417	382.7	642.8
9211079	9211106	27	551.4	517.5
9211118	9211161	43	657.9	485.3
9211182	9211620	438	921.9	436.9
9211626	9211799	173	927.8	513.2
9211814	9212014	200	884.4	532.4
9212086	9212267	181	573.6	343.2
9212313	9212536	223	256.1	305.5
9212582	9212952	370	160.5	500.3
9212988	9213627	639	125.1	440.7
9213643	9213816	173	104.1	491.8
9214072	9214385	313	125.8	490.2
9214437	9214601	164	470.4	434.5
