start_ms	end_ms	length_ms	x	y
8941917	8942522	605	499.8	410.2
8942770	8943117	347	524.3	386.3
8943127	8943372	245	516.6	415.1
8943392	8943542	150	553.4	401.2
8943559	8943972	413	515.9	404.3
8943985	8944133	148	552.8	393.0
8944162	8944988	826	505.2	393.4
8945007	8945165	158	537.4	397.2
8945191	8945248	57	503.0	400.9
8945590	8945824	234	494.0	394.1
8945864	8946006	142	556.2	316.0
8946026	8946772	746	608.3	287.4
8946823	8946973	150	268.1	309.8
8947005	8947406	401	214.6	341.9
8947461	8947984	523	593.1	274.7
8948000	8948838	838	620.6	263.6
8949122	8949368	246	618.6	373.0
8949394	8949541	147	644.5	414.6
8949573	8951034	1461	618.6	283.6
8951079	8951212	133	388.3	222.8
8951252	8951442	190	216.3	280.6
8951471	8951934	463	141.1	358.8
8951963	8953054	1091	113.5	435.2
8953077	8953352	275	91.8	383.6
8953362	8953692	330	107.6	363.8
8953702	8954525	823	107.2	417.8
8954574	8954748	174	428.6	423.6
