start_ms	end_ms	length_ms	x	y
9255290	9255845	555	515.9	423.5
9256158	9256315	157	549.5	422.8
9256336	9257778	1442	504.0	401.3
9257810	9257979	169	481.2	346.6
9258014	9258260	246	509.2	234.2
9258270	9258462	192	525.5	217.0
9258508	9258632	124	483.7	347.8
9258645	9258811	166	457.6	362.1
9258833	9259230	397	420.9	226.0
9259271	9259398	127	478.3	299.8
9259405	9260314	909	461.4	357.8
9260341	9260543	202	485.7	338.9
9260593	9260947	354	509.2	206.0
9260976	9261468	492	421.5	207.8
9261485	9261658	173	446.5	198.0
9261679	9261863	184	488.6	201.9
9261881	9262375	494	526.3	206.8
9262382	9262618	236	519.4	208.9
9262629	9263041	412	490.7	201.3
9263083	9263195	112	287.0	231.0
9263220	9263416	196	184.3	247.5
9263433	9263987	554	210.5	245.5
9264004	9264270	266	178.5	247.4
