start_ms	end_ms	length_ms	x	y
1276696	1277042	346	472.8	394.6
1277059	1277594	535	493.1	393.3
1277612	1278717	1105	502.3	382.8
1278751	1278832	81	552.2	384.7
1278860	1278998	138	458.1	288.0
1279028	1279127	99	430.8	284.7
1279157	1279289	132	524.5	302.6
1279325	1279455	130	581.9	326.3
1279481	1279612	131	650.8	356.7
1279637	1279728	91	710.1	373.2
1279776	1279909	133	514.5	376.9
1279946	1280163	217	568.5	393.6
1280187	1280326	139	508.8	381.2
1280380	1280535	155	243.3	375.6
1280569	1280693	124	184.3	359.6
1280711	1280747	36	149.9	348.0
1280762	1280857	95	162.2	356.8
1280921	1281152	231	485.6	357.3
1281212	1281400	188	829.6	509.7
1281463	1281577	114	528.4	390.3
1281736	1282086	350	503.0	379.1
1282219	1282585	366	518.6	391.7
1282647	1282850	203	835.8	515.4
1282980	1283127	147	491.9	435.6
1283164	1283378	214	398.9	414.1
1283411	1283596	185	442.6	424.1
1283631	1283867	236	530.3	456.7
1283936	1283996	60	159.8	319.2
1284126	1284284	158	55.7	678.4
1284320	1284460	140	141.9	672.7
1284513	1285285	772	42.3	656.2
1285346	1285567	221	456.3	412.6
