start_ms	end_ms	length_ms	x	y
3048677	3049764	1087	480.1	398.4
3049809	3050118	309	567.5	346.3
3050154	3050468	314	519.6	387.6
3050489	3051749	1260	511.3	391.9
3051787	3051939	152	340.6	408.7
3052017	3052237	220	879.0	483.1
3052298	3052619	321	1068.1	487.8
3052746	3052809	63	865.8	635.4
3052877	3053047	170	314.1	672.1
3053076	3053283	207	169.9	617.1
3053343	3053557	214	148.4	345.5
3053604	3053821	217	328.3	330.7
3053869	3054041	172	362.7	159.4
3054122	3054272	150	948.1	373.7
3054314	3055043	729	984.7	439.6
3055066	3055255	189	919.5	435.6
3055321	3055436	115	510.6	448.7
3055503	3055841	338	-5.7	378.6
3055884	3056079	195	124.6	396.8
3056126	3056366	240	323.5	407.5
3056400	3056943	543	368.1	459.1
3057002	3057121	119	129.2	511.8
3057149	3057425	276	103.1	588.4
3057452	3058234	782	85.0	580.3
3058287	3058361	74	434.8	453.0
3058395	3058828	433	456.0	387.2
