start_ms	end_ms	length_ms	x	y
3131872	3132117	245	524.6	400.4
3132136	3132457	321	504.5	398.0
3132479	3132778	299	439.8	358.5
3132807	3133139	332	488.2	377.3
3133205	3133422	217	473.1	418.3
3133441	3134772	1331	498.7	409.2
3134810	3135033	223	450.5	376.5
3135079	3135204	125	498.8	400.5
3135293	3135523	230	343.9	1026.9
3135590	3135794	204	518.4	397.1
3135861	3135976	115	512.8	539.7
3135999	3137011	1012	517.8	609.2
3137074	3137554	480	406.2	300.7
3137640	3138086	446	519.2	596.4
3138117	3138413	296	502.8	552.6
3138435	3138716	281	502.5	586.4
3138731	3139119	388	513.6	609.3
3139171	3139670	499	720.8	358.5
3139730	3139944	214	447.5	294.2
3139976	3140477	501	377.4	277.1
3140550	3140582	32	483.6	512.0
3140660	3140866	206	507.5	592.9
3140929	3141108	179	138.0	391.5
3141139	3141286	147	94.0	342.4
3141312	3141618	306	85.0	285.8
3141642	3142259	617	73.9	286.0
3142334	3142445	111	430.2	379.4
