start_ms	end_ms	length_ms	x	y
3182835	3183303	468	445.3	391.3
3183326	3183427	101	492.8	401.6
3183513	3183718	205	518.2	390.4
3183729	3185058	1329	496.0	398.1
3185089	3185343	254	394.7	399.4
3185412	3185678	266	736.7	396.8
3185696	3185917	221	725.9	324.5
3185980	3186200	220	362.8	297.0
3186223	3186413	190	306.0	275.3
3186440	3186740	300	297.0	266.1
3186792	3187192	400	314.3	413.9
3187267	3187582	315	896.6	482.7
3187621	3187768	147	985.9	515.8
3187828	3188080	252	759.2	421.4
3188151	3188378	227	751.5	402.5
3188430	3188631	201	616.6	268.0
3188691	3188842	151	328.3	635.3
3188889	3189028	139	137.9	415.3
3189041	3189347	306	120.6	393.2
3189380	3189662	282	37.6	354.3
3189775	3190028	253	52.1	600.4
3190115	3190215	100	669.6	571.1
3190286	3190558	272	190.2	452.5
3190571	3190593	22	187.7	451.8
3190650	3190923	273	85.6	352.9
3190966	3191087	121	107.5	434.2
3191269	3191795	526	81.7	429.7
3191837	3192023	186	102.2	521.7
3192051	3192277	226	86.4	508.1
3192314	3193084	770	90.4	429.5
3193139	3193270	131	409.6	428.0
3193293	3193585	292	460.8	405.6
