start_ms	end_ms	length_ms	x	y
3203629	3203858	229	519.6	391.1
3203880	3203986	106	505.0	397.2
3204100	3205828	1728	498.6	381.8
3205870	3206011	141	535.8	232.5
3206028	3206260	232	544.1	195.6
3206322	3206534	212	421.0	268.6
3206566	3206686	120	485.4	360.2
3206755	3206914	159	975.9	181.3
3206933	3207290	357	1007.1	171.1
3207350	3207465	115	617.7	175.4
3207491	3207638	147	557.0	185.3
3207719	3207871	152	684.3	613.7
3207901	3208148	247	614.7	637.5
3208212	3208373	161	480.9	217.8
3208410	3208774	364	400.5	219.4
3208836	3208953	117	656.9	309.6
3208976	3209139	163	687.4	341.2
3209157	3209732	575	706.4	348.2
3209790	3210428	638	482.0	293.6
3210468	3210758	290	542.8	338.1
3210797	3211050	253	571.5	292.7
3211135	3211281	146	129.4	341.4
3211316	3211760	444	87.2	300.7
3211788	3212253	465	70.6	283.0
3212400	3213403	1003	89.2	302.2
3213462	3213668	206	438.2	377.3
