start_ms	end_ms	length_ms	x	y
3213699	3214431	732	493.8	389.2
3214447	3215519	1072	489.5	395.7
3215541	3215807	266	543.3	369.1
3215866	3216180	314	227.3	346.8
3216299	3216373	74	382.5	575.9
3216396	3216571	175	407.3	642.0
3216601	3216806	205	409.3	681.0
3216822	3217275	453	396.3	670.3
3217301	3217522	221	413.4	678.7
3217587	3217840	253	457.4	117.9
3217920	3218017	97	609.6	298.4
3218158	3218376	218	633.8	339.6
3218415	3218698	283	550.4	367.6
3218756	3219240	484	978.3	228.6
3219294	3219530	236	819.3	153.9
3219603	3219863	260	413.5	220.3
3219933	3220373	440	134.4	297.5
3220425	3220711	286	99.1	539.5
3220742	3220896	154	113.2	455.3
3220952	3221209	257	81.5	336.5
3221256	3221690	434	128.0	411.3
3221814	3221984	170	104.9	321.7
3222001	3222218	217	100.7	364.7
3222241	3223011	770	76.3	358.4
3223071	3223347	276	434.2	401.0
