start_ms	end_ms	length_ms	x	y
3233498	3234443	945	487.2	412.4
3234548	3234718	170	522.6	388.3
3234728	3235173	445	511.4	393.6
3235184	3235897	713	501.0	402.7
3235912	3236032	120	527.2	387.0
3236052	3236260	208	501.8	391.1
3236308	3236510	202	393.9	347.1
3236565	3236819	254	547.1	306.4
3236877	3237111	234	397.2	319.9
3237172	3237549	377	439.0	319.3
3237589	3237941	352	581.5	293.3
3237966	3238327	361	634.7	288.8
3238367	3238643	276	500.5	298.5
3238673	3238991	318	408.9	327.3
3239049	3239338	289	358.7	409.1
3239387	3239571	184	437.7	530.8
3239624	3239964	340	404.9	356.9
3239992	3240339	347	370.6	345.7
3240367	3240691	324	502.2	360.2
3240744	3241102	358	557.9	354.1
3241153	3241174	21	469.6	310.6
3241187	3241449	262	501.3	328.5
3241514	3241645	131	157.2	509.2
3241703	3241894	191	126.1	631.1
3241916	3242172	256	114.1	646.8
3242194	3243160	966	101.2	653.2
3243213	3243336	123	413.0	500.3
3243359	3243663	304	461.7	414.3
