start_ms	end_ms	length_ms	x	y
3376234	3376528	294	509.5	386.7
3376546	3376673	127	494.4	391.5
3376806	3377607	801	504.1	362.3
3377637	3377860	223	481.5	402.3
3377883	3378345	462	502.3	401.0
3378409	3378599	190	801.5	480.8
3378645	3379133	488	912.3	538.6
3379159	3379266	107	851.8	528.8
3379322	3379560	238	731.4	214.2
3379639	3379884	245	384.8	529.0
3379941	3380166	225	525.7	626.5
3380240	3380365	125	810.4	543.5
3380480	3380726	246	826.8	413.6
3380790	3380997	207	1052.5	611.6
3381051	3381084	33	1060.1	678.3
3381362	3381384	22	1037.6	707.7
3381660	3381940	280	983.3	442.3
3381999	3382301	302	792.6	241.7
3382354	3382750	396	613.3	234.0
3382779	3383033	254	663.8	157.8
3383054	3383379	325	645.8	134.9
3383423	3383546	123	624.4	94.4
3383614	3383732	118	211.5	370.7
3383785	3384013	228	109.0	563.2
3384044	3384405	361	88.2	642.1
3384419	3385301	882	79.5	639.1
