start_ms	end_ms	length_ms	x	y
5478223	5478686	463	498.6	408.2
5478708	5479038	330	511.9	370.3
5479226	5479382	156	520.2	340.6
5479398	5479877	479	534.2	386.1
5479897	5480053	156	510.6	368.2
5480069	5480418	349	534.1	385.5
5480587	5480829	242	530.3	383.1
5480872	5480996	124	259.8	483.9
5481038	5481177	139	83.0	457.9
5481200	5481334	134	37.6	441.5
5481376	5481565	189	322.5	441.3
5481588	5481680	92	382.6	435.0
5481724	5481887	163	91.1	482.5
5481907	5481989	82	49.2	481.1
5482021	5482176	155	106.1	604.0
5482200	5482367	167	165.8	612.6
5482422	5482561	139	524.6	597.6
5482724	5482885	161	507.9	570.4
5482933	5483281	348	875.9	557.3
5483313	5483514	201	1003.6	578.7
5483582	5483752	170	304.0	204.3
5483791	5484141	350	64.5	175.9
5484178	5484352	174	30.0	4.8
5484395	5484536	141	268.8	7.5
5484574	5484770	196	452.0	5.3
5484823	5485005	182	711.9	18.1
5485042	5485175	133	855.2	31.6
5485238	5485423	185	323.6	186.6
5485464	5485636	172	133.0	172.6
5485659	5485822	163	79.6	185.2
5485887	5486209	322	524.7	221.2
5486244	5486343	99	644.0	169.3
5486430	5486542	112	99.6	713.4
5486567	5486726	159	168.1	684.0
5486907	5487143	236	161.0	416.3
5487197	5487397	200	176.7	690.9
5487424	5487741	317	95.8	585.8
5487774	5488073	299	163.5	673.5
5488105	5488315	210	132.9	562.5
5488339	5488569	230	95.7	537.9
5488583	5488717	134	79.3	584.3
5489047	5489123	76	1278.4	121.0
5489298	5489578	280	123.9	480.0
5489617	5489877	260	82.1	511.9
5489904	5490106	202	158.4	459.8
5490141	5490324	183	89.4	555.6
5490345	5490461	116	92.9	516.5
5490611	5490842	231	121.0	522.3
5490858	5490988	130	111.6	516.5
5491043	5491199	156	472.1	362.8
