start_ms	end_ms	length_ms	x	y
5626685	5627181	496	504.6	399.1
5627194	5627397	203	536.3	382.5
5627562	5628979	1417	524.2	383.8
5629020	5629198	178	297.6	350.2
5629256	5629385	129	342.0	640.8
5629406	5629640	234	328.3	674.3
5629674	5629876	202	460.7	688.9
5629899	5630117	218	491.2	704.4
5630332	5630541	209	393.6	712.2
5630568	5630656	88	326.6	751.6
5630712	5630921	209	286.9	296.9
5630930	5631050	120	272.9	305.4
5631083	5631337	254	254.4	187.9
5631364	5631491	127	336.9	180.5
5631551	5631758	207	608.2	379.6
5631806	5631878	72	799.3	347.9
5632137	5632472	335	609.9	610.0
5632496	5632741	245	562.9	600.3
5632794	5632992	198	308.3	331.3
5633012	5633192	180	280.7	313.9
5633263	5633517	254	581.2	630.0
5633542	5633723	181	638.4	638.1
5633752	5634033	281	597.5	665.8
5634058	5634210	152	630.9	636.5
5634273	5634443	170	155.9	654.7
5634471	5634747	276	76.2	609.8
5634779	5634970	191	156.5	692.4
5635000	5635678	678	76.1	597.6
