start_ms	end_ms	length_ms	x	y
5679855	5680204	349	532.1	375.1
5680386	5680780	394	523.3	375.4
5680973	5681500	527	524.1	366.0
5681508	5682166	658	522.9	370.5
5682375	5682510	135	529.2	372.0
5682553	5682659	106	227.9	355.6
5682692	5682900	208	206.6	200.1
5682944	5683116	172	507.0	143.0
5683152	5683362	210	663.7	115.1
5683375	5683394	19	681.5	131.8
5683439	5683586	147	344.7	218.9
5683615	5683775	160	237.4	255.9
5683797	5683865	68	227.2	315.1
5683909	5684063	154	582.5	251.7
5684104	5684222	118	838.0	221.7
5684274	5684445	171	308.7	393.0
5684474	5684606	132	243.9	411.8
5684649	5684785	136	587.8	334.7
5684829	5684933	104	793.3	306.5
5684996	5685203	207	298.4	448.9
5685254	5685396	142	634.3	382.5
5685434	5685539	105	820.6	362.4
5685588	5685824	236	335.7	515.6
5685857	5686010	153	353.8	560.6
5686035	5686229	194	262.2	589.7
5686268	5686441	173	446.3	538.3
5686617	5686724	107	852.2	464.1
5686784	5686923	139	330.5	625.0
5686953	5687077	124	268.0	651.1
5687121	5687308	187	318.9	353.9
5687339	5687505	166	246.4	188.4
5687559	5687682	123	598.0	112.7
5687752	5687912	160	127.8	529.3
5687965	5688217	252	119.4	687.9
5688251	5688533	282	73.3	682.5
5688550	5689050	500	99.0	687.3
