start_ms	end_ms	length_ms	x	y
5689109	5689503	394	507.9	426.9
5689658	5689843	185	533.0	377.7
5689856	5690120	264	541.0	380.8
5690127	5690390	263	529.7	385.0
5690608	5691123	515	530.0	395.9
5691624	5691765	141	542.2	459.2
5691811	5691947	136	366.7	290.1
5691985	5692193	208	350.3	207.6
5692246	5692550	304	583.1	288.8
5692693	5692895	202	736.3	283.4
5692951	5693169	218	1000.5	327.8
5693208	5693341	133	824.1	114.5
5693378	5693555	177	646.1	110.4
5693610	5693756	146	335.8	199.5
5693775	5694038	263	335.9	184.0
5694078	5694205	127	325.9	309.6
5694273	5694468	195	709.6	289.7
5694479	5694621	142	714.3	285.6
5694678	5694920	242	1001.0	324.1
5694988	5695129	141	354.4	207.5
5695150	5695375	225	344.3	182.4
5695439	5695685	246	713.8	280.4
5695734	5695937	203	568.0	266.0
5696011	5696162	151	994.0	328.6
5696179	5696374	195	1014.0	317.6
5696418	5696569	151	739.6	278.4
5696630	5696805	175	262.8	429.7
5696867	5697031	164	114.4	682.5
5697054	5697638	584	67.8	694.7
5697676	5697835	159	119.8	660.8
5697884	5698211	327	177.9	717.6
5698241	5698343	102	104.2	707.6
5698399	5698516	117	490.5	406.4
