start_ms	end_ms	length_ms	x	y
5777055	5777424	369	473.8	382.5
5777446	5777611	165	508.2	362.5
5777772	5777888	116	535.4	336.3
5777910	5778562	652	518.9	369.3
5778732	5779596	864	510.5	374.0
5779625	5779814	189	407.1	354.4
5779832	5780008	176	408.6	313.3
5780020	5780190	170	428.2	308.0
5780231	5780431	200	328.5	127.0
5780459	5780642	183	413.5	97.9
5780693	5781011	318	711.2	223.1
5781045	5781201	156	773.1	322.0
5781221	5781353	132	738.5	322.4
5781388	5781618	230	869.3	317.5
5781647	5781836	189	755.8	355.1
5781873	5782086	213	747.1	169.9
5782133	5782415	282	933.2	161.1
5782434	5782688	254	948.0	147.5
5782767	5782863	96	634.9	507.9
5782927	5783115	188	907.0	592.0
5783138	5783324	186	951.2	579.0
5783391	5783513	122	309.7	617.6
5783667	5783947	280	267.4	381.4
5784011	5784185	174	318.1	568.6
5784205	5784461	256	301.7	556.3
5784478	5784644	166	297.7	570.9
5784683	5784842	159	427.1	332.1
5784891	5785074	183	192.8	316.0
5785109	5785268	159	104.4	353.8
5785300	5785561	261	129.7	433.2
5785588	5785987	399	105.8	353.4
5786011	5786298	287	82.6	358.4
5786364	5786499	135	465.8	188.2
5786533	5786673	140	596.9	178.4
5786741	5786902	161	137.4	369.4
5786969	5787067	98	483.5	361.1
5787216	5787362	146	501.3	398.1
5787382	5787612	230	467.9	382.3
