start_ms	end_ms	length_ms	x	y
555855	556146	291	500.0	414.7
556159	557092	933	503.5	401.4
557151	557335	184	506.9	403.8
557354	557452	98	496.1	398.0
557490	558121	631	269.0	319.8
558140	558293	153	254.1	313.7
558318	558451	133	292.0	313.5
558518	558744	226	833.4	489.8
558808	559072	264	258.3	307.9
559109	559466	357	191.2	309.4
559536	559920	384	714.6	472.3
559974	560269	295	240.1	314.4
560292	560750	458	277.4	303.6
560776	561191	415	211.7	287.6
561217	561467	250	282.9	296.1
561546	561743	197	837.6	505.3
561812	562053	241	219.6	301.3
562078	562516	438	287.8	298.6
562539	562703	164	234.3	295.6
562741	562867	126	135.2	376.9
562903	563256	353	146.9	459.8
563288	563537	249	123.8	549.4
563566	563733	167	145.1	691.3
563747	564044	297	165.7	681.0
564070	564568	498	119.7	604.6
564593	565717	1124	99.3	593.4
565741	566486	745	113.8	670.2
