start_ms	end_ms	length_ms	x	y
932276	932925	649	502.1	352.7
932969	933102	133	406.7	311.1
933141	933560	419	500.9	365.2
933598	933723	125	460.4	339.6
933755	934349	594	501.4	360.4
934402	934565	163	480.6	363.1
934578	934883	305	492.1	359.1
934925	935126	201	403.8	324.3
935163	935287	124	484.0	370.6
935483	935512	29	467.7	365.3
935709	935871	162	476.3	368.3
936067	936185	118	475.4	375.9
936382	936487	105	444.5	385.2
936519	936639	120	477.8	384.0
936838	936907	69	-288.5	206.3
936989	937117	128	497.2	361.9
937148	937511	363	488.5	389.9
937732	937851	119	499.4	384.0
938075	938193	118	497.7	373.6
938221	938645	424	485.8	365.4
938664	939634	970	506.5	375.4
939680	939856	176	353.5	305.2
939893	940034	141	298.5	167.1
940083	940240	157	398.1	375.0
940266	940408	142	380.5	344.8
940431	940598	167	397.7	322.5
940671	940924	253	832.7	451.2
940948	941066	118	811.0	458.8
941111	941351	240	925.9	188.4
941372	941531	159	945.5	209.1
941597	941834	237	354.9	167.6
941889	942037	148	296.0	436.6
942074	942267	193	405.6	356.2
942324	942555	231	792.6	353.3
942603	942781	178	867.9	572.5
942807	942946	139	910.3	610.8
943020	943118	98	469.2	178.6
943162	943368	206	295.1	125.0
943396	943643	247	398.5	96.5
943707	943903	196	262.7	559.1
943934	944191	257	230.0	527.7
944213	944356	143	221.1	503.2
944392	944592	200	357.0	461.1
944614	944835	221	394.8	462.4
944887	945000	113	329.2	188.2
945047	945197	150	145.8	240.5
945238	945552	314	267.1	236.4
945596	945845	249	167.1	236.6
945886	945936	50	70.2	249.0
946008	946313	305	478.3	394.6
