start_ms	end_ms	length_ms	x	y
1070723	1071146	423	492.7	362.0
1071392	1071535	143	512.0	362.1
1071783	1071907	124	531.0	375.6
1072178	1072407	229	524.0	392.9
1072430	1073659	1229	519.8	372.0
1073711	1073905	194	298.9	465.5
1073957	1074115	158	530.2	563.9
1074148	1074280	132	518.6	599.8
1074335	1074532	197	772.3	645.5
1074585	1074803	218	544.5	314.1
1074857	1075023	166	149.7	455.6
1075067	1075280	213	84.1	619.1
1075301	1075423	122	56.7	598.9
1075458	1075823	365	18.9	687.1
1075861	1076054	193	207.9	641.4
1076071	1076238	167	196.7	633.6
1076319	1076505	186	806.8	589.4
1076529	1076665	136	832.3	594.0
1076715	1077182	467	1022.8	655.0
1077233	1077425	192	813.7	559.1
1077450	1077623	173	844.0	593.7
1077663	1077886	223	557.7	559.8
1077912	1078401	489	513.6	584.1
1078454	1078634	180	256.6	466.8
1078678	1078936	258	-35.3	294.3
1078970	1079138	168	53.7	302.2
1079155	1079307	152	80.5	293.8
1079332	1079565	233	124.1	219.5
1079593	1079753	160	228.5	208.9
1079774	1079925	151	255.8	213.6
1079969	1080190	221	96.1	231.0
1080365	1080610	245	68.5	241.3
1080670	1080785	115	436.8	113.4
