start_ms	end_ms	length_ms	x	y
306222	306516	294	563.3	381.3
306547	306813	266	496.6	378.8
306826	306901	75	511.6	385.4
307148	307279	131	530.5	382.2
307293	308790	1497	511.8	377.1
308814	309002	188	473.1	393.0
309060	309143	83	121.4	663.8
309211	309434	223	126.4	658.0
309471	309618	147	190.6	490.7
309672	309847	175	514.9	385.5
309865	310026	161	473.8	386.3
310066	310291	225	553.6	128.1
310324	310584	260	510.9	88.3
310635	311066	431	471.0	397.7
311082	311233	151	504.4	389.6
311248	311438	190	485.0	393.9
311667	311772	105	498.7	514.6
311804	312130	326	470.2	394.7
312146	312465	319	493.5	388.9
312478	312790	312	476.9	394.6
312841	312970	129	514.9	391.2
312994	313137	143	470.3	398.8
313198	313428	230	884.5	219.3
313485	313676	191	506.5	241.5
313722	313891	169	517.8	83.5
313978	314218	240	142.6	519.9
314256	314543	287	134.3	659.3
314566	314771	205	221.1	660.9
314830	315996	1166	80.7	684.2
316064	316186	122	486.1	434.2
316231	316424	193	446.5	388.1
