start_ms	end_ms	length_ms	x	y
327221	327668	447	526.0	371.1
327685	328226	541	504.6	372.7
328235	328740	505	517.8	372.2
328748	329014	266	504.4	373.1
329054	329179	125	372.7	367.4
329239	329437	198	527.5	187.9
329468	329704	236	544.6	275.2
329741	330020	279	614.6	311.8
330065	330234	169	673.2	290.5
330254	330481	227	630.6	334.8
330530	330754	224	311.7	368.1
330803	330987	184	409.6	370.7
331040	331321	281	724.3	467.5
331361	331729	368	849.5	402.4
331770	332016	246	733.3	504.8
332062	332326	264	935.4	368.6
332378	332591	213	1031.3	609.5
332615	332885	270	1052.7	669.4
332956	333020	64	302.0	368.6
333041	333094	53	311.3	375.9
333113	333318	205	312.1	364.6
333348	333601	253	420.6	373.9
333619	333963	344	411.4	379.9
334001	334281	280	301.1	365.5
334351	334502	151	98.8	304.7
334539	334666	127	203.7	202.6
334699	335017	318	155.9	220.1
335054	335220	166	249.8	214.0
335259	335454	195	89.8	215.3
335462	336244	782	86.9	204.0
336302	336411	109	516.7	425.2
336445	336719	274	444.5	376.6
