start_ms	end_ms	length_ms	x	y
498845	499348	503	542.5	390.6
499370	499696	326	508.6	388.5
499948	500067	119	512.2	368.0
500076	500471	395	511.7	373.6
500512	500756	244	528.2	372.2
500771	501108	337	512.8	384.3
501130	501526	396	497.4	379.6
501577	501870	293	273.4	552.5
501923	502040	117	544.3	373.4
502048	502115	67	545.5	371.0
502150	502340	190	661.8	267.3
502386	502669	283	939.4	239.0
502747	503004	257	580.9	492.4
503082	503341	259	196.6	581.1
503659	503880	221	156.5	272.1
503927	504193	266	450.1	293.0
504241	504520	279	279.1	495.7
504572	504916	344	92.5	382.6
504950	505199	249	156.8	311.9
505268	505481	213	733.3	317.6
505533	505787	254	949.6	281.4
505867	506152	285	261.4	333.5
506218	506464	246	240.7	214.4
506522	506774	252	151.0	495.1
506804	507011	207	91.0	520.4
507049	507301	252	154.6	684.0
507333	507506	173	211.8	673.5
507542	507812	270	60.2	690.8
507831	508789	958	61.1	683.9
508844	509098	254	506.9	394.9
