start_ms	end_ms	length_ms	x	y
2487082	2487647	565	455.7	370.7
2487670	2487958	288	505.2	381.8
2488212	2488289	77	482.8	361.8
2488300	2489707	1407	499.4	374.1
2489738	2489912	174	398.6	360.1
2489951	2490084	133	266.9	337.7
2490097	2490218	121	285.5	374.6
2490230	2490354	124	255.9	388.8
2490380	2490738	358	174.2	412.5
2490794	2490972	178	311.2	443.6
2491012	2491219	207	117.6	475.6
2491245	2491391	146	209.8	478.0
2491447	2491564	117	348.9	503.4
2491617	2491746	129	523.9	547.4
2491782	2491872	90	566.3	562.3
2491952	2492137	185	900.6	393.4
2492160	2492325	165	927.5	469.6
2492332	2492427	95	920.5	497.2
2492433	2492772	339	912.1	530.3
2492810	2492895	85	921.6	608.7
2492959	2493178	219	889.5	149.2
2493217	2493393	176	721.7	218.1
2493440	2493616	176	432.0	205.1
2493654	2493793	139	289.1	221.4
2493833	2494033	200	138.5	251.4
2494051	2494209	158	128.6	303.5
2494257	2494454	197	354.2	199.8
2494505	2494719	214	131.8	279.4
2494739	2494938	199	128.2	317.2
2494994	2495041	47	305.8	190.6
2495080	2495135	55	147.9	417.9
2495179	2495492	313	140.2	648.8
2495514	2496616	1102	106.8	665.1
2496665	2496780	115	411.7	418.5
