start_ms	end_ms	length_ms	x	y
2496822	2497050	228	436.8	384.0
2497086	2497305	219	490.9	382.2
2497316	2498706	1390	498.2	381.0
2498752	2498890	138	228.4	361.7
2498913	2499048	135	193.5	288.1
2499072	2499224	152	290.9	243.5
2499249	2499499	250	373.2	240.4
2499530	2499637	107	249.4	255.6
2499685	2499755	70	227.2	461.4
2499779	2499936	157	249.2	534.0
2499959	2500048	89	197.9	484.0
2500067	2500215	148	189.5	417.0
2500231	2500981	750	156.7	394.0
2501027	2501171	144	391.1	347.3
2501197	2501379	182	428.5	363.0
2501439	2501600	161	766.8	366.8
2501625	2501775	150	847.9	351.3
2501824	2502433	609	593.9	360.2
2502458	2502650	192	640.5	359.8
2502670	2502769	99	599.6	366.6
2502819	2502927	108	500.7	520.9
2502969	2503212	243	259.6	508.5
2503286	2503452	166	833.2	487.9
2503477	2503618	141	914.6	462.4
2503763	2503919	156	680.3	4.8
2503969	2504026	57	364.7	145.4
2504068	2504187	119	246.1	239.6
2504210	2504375	165	173.1	279.6
2504399	2504603	204	138.9	311.5
2504620	2505326	706	126.3	336.6
