start_ms	end_ms	length_ms	x	y
2815795	2816074	279	448.4	381.4
2816097	2816331	234	492.6	380.9
2816509	2816648	139	495.4	374.1
2816660	2817409	749	505.9	378.6
2817470	2818105	635	506.5	387.2
2818133	2818249	116	421.8	266.6
2818269	2818533	264	414.2	216.8
2818611	2819532	921	336.2	277.2
2819564	2819767	203	400.3	203.6
2819780	2820472	692	419.6	196.8
2820524	2820801	277	182.0	230.5
2820828	2821005	177	137.8	326.7
2821054	2821293	239	400.9	196.5
2821332	2821481	149	518.4	200.7
2821524	2821787	263	706.3	311.4
2821827	2821970	143	763.4	338.8
2822028	2822273	245	353.0	331.6
2822301	2822995	694	337.9	294.7
2823132	2823369	237	320.1	377.5
2823404	2823580	176	168.7	345.3
2823600	2823746	146	137.3	352.3
2823775	2823999	224	167.8	272.2
2824031	2824197	166	244.9	225.0
2824232	2824619	387	137.2	342.8
2824638	2825415	777	120.8	391.0
2825424	2825825	401	113.4	409.2
2825843	2826106	263	153.1	399.2
2826122	2826495	373	123.3	404.6
