start_ms	end_ms	length_ms	x	y
2826541	2826807	266	408.7	346.5
2826998	2828621	1623	496.6	377.9
2828670	2828870	200	410.8	346.6
2828911	2829155	244	262.4	332.1
2829192	2829511	319	141.2	402.5
2829533	2829704	171	110.1	420.2
2829725	2830289	564	87.3	457.4
2830339	2830582	243	317.1	331.9
2830608	2830804	196	378.4	336.3
2830822	2831006	184	414.2	346.6
2831064	2831290	226	713.9	384.2
2831334	2831564	230	872.3	459.2
2831606	2831735	129	784.1	602.1
2831753	2831939	186	762.2	639.2
2831978	2832226	248	523.5	574.8
2832254	2832481	227	477.2	536.4
2832504	2832789	285	406.4	514.6
2832832	2833207	375	139.1	417.7
2833231	2833545	314	88.9	455.9
2833593	2833913	320	333.3	339.5
2833953	2834321	368	174.0	294.3
2834344	2834507	163	237.2	235.0
2834544	2834669	125	134.6	365.3
2834690	2835025	335	147.9	435.9
2835046	2836098	1052	106.4	462.7
