start_ms	end_ms	length_ms	x	y
2865505	2865850	345	432.4	347.4
2866053	2866214	161	477.4	357.6
2866228	2867767	1539	497.2	375.4
2867801	2868217	416	343.8	403.6
2868254	2868487	233	320.8	578.3
2868540	2868687	147	656.3	453.3
2868753	2869880	1127	330.2	399.7
2869935	2870162	227	663.5	272.8
2870204	2870315	111	718.8	227.1
2870364	2870572	208	353.5	390.6
2870589	2870707	118	326.2	397.9
2870765	2870997	232	282.8	593.9
2871015	2871248	233	321.9	598.9
2871291	2871408	117	329.7	460.6
2871425	2871606	181	337.3	404.1
2871663	2871949	286	697.8	191.3
2871978	2872475	497	726.5	200.0
2872529	2872618	89	355.8	344.4
2872629	2872776	147	349.4	390.6
2872788	2873301	513	330.2	403.3
2873499	2873738	239	145.2	442.1
2873784	2873963	179	168.4	649.4
2874024	2874167	143	140.6	322.9
2874185	2874400	215	168.6	278.0
2874427	2874824	397	129.7	374.7
2874840	2874899	59	125.0	407.8
2874916	2875237	321	148.7	434.2
2875257	2875682	425	122.5	405.0
2875689	2876492	803	111.5	410.8
