start_ms	end_ms	length_ms	x	y
5649479	5649676	197	565.0	351.5
5649711	5650345	634	525.1	371.9
5650534	5651325	791	498.3	366.8
5651374	5651460	86	666.0	303.6
5651484	5651782	298	697.0	352.9
5651837	5652150	313	515.0	160.3
5652209	5652507	298	729.1	401.0
5652532	5652741	209	705.6	347.4
5652796	5653411	615	505.2	163.3
5653463	5653639	176	712.5	543.6
5653687	5654041	354	706.1	361.6
5654098	5654222	124	797.6	478.6
5654245	5654493	248	800.7	517.1
5654530	5654700	170	701.6	364.8
5654719	5655096	377	723.4	381.9
5655165	5655292	127	639.8	751.0
5655325	5655475	150	590.6	790.8
5655544	5655657	113	494.0	168.5
5655682	5656465	783	494.4	135.5
5656522	5656650	128	209.5	181.4
5656676	5656861	185	166.8	259.6
5656897	5657021	124	212.6	240.1
5657061	5657449	388	152.1	284.4
5657600	5657738	138	225.2	236.9
5657780	5658130	350	294.9	219.1
5658230	5658341	111	104.3	494.2
5658384	5658508	124	102.3	434.7
5658537	5658721	184	127.9	343.1
5658748	5659009	261	158.5	271.8
5659100	5659235	135	676.5	80.4
5659266	5659401	135	646.9	105.2
5659464	5659639	175	187.7	238.7
5659674	5660154	480	148.0	271.9
5660179	5660478	299	128.2	330.3
5660503	5660669	166	147.5	281.4
5660717	5661095	378	101.5	404.2
5661130	5661497	367	99.8	445.7
5661523	5661686	163	111.6	400.4
5661723	5661920	197	86.7	374.9
5661957	5662214	257	132.2	372.9
5662262	5662394	132	78.0	362.5
5662421	5662736	315	121.3	290.5
5662756	5663386	630	137.6	259.9
5663409	5663868	459	134.4	259.9
5664013	5664476	463	133.4	283.5
5664548	5664676	128	470.6	156.3
5664698	5664912	214	486.4	142.3
5664967	5665474	507	636.1	169.0
5665547	5666750	1203	113.6	310.7
5666793	5667002	209	100.6	383.4
5667025	5667326	301	131.6	406.2
5667364	5667656	292	98.2	400.3
5667734	5667952	218	94.6	464.2
5667977	5668498	521	93.4	403.0
5668537	5668697	160	97.5	384.4
5668709	5669115	406	107.3	347.7
5669157	5669406	249	62.8	369.7
5669431	5669729	298	99.8	322.6
5669759	5670136	377	70.3	383.4
5670158	5670368	210	110.2	378.1
5670400	5670726	326	78.2	377.3
5670768	5670984	216	68.5	403.8
5671087	5671355	268	94.1	441.2
5671387	5671469	82	76.2	422.9
5671498	5671632	134	102.5	361.8
5671640	5671975	335	96.3	389.2
5672046	5672313	267	478.6	356.2
5672349	5672477	128	458.4	360.1
