start_ms	end_ms	length_ms	x	y
5796631	5796834	203	439.7	378.7
5796871	5798428	1557	504.2	376.0
5798479	5798599	120	300.7	326.0
5798630	5798735	105	275.0	308.8
5798805	5798920	115	423.3	635.9
5798953	5799111	158	349.6	645.9
5799142	5799316	174	321.7	637.5
5799376	5799649	273	483.6	228.7
5799704	5799887	183	765.3	348.9
5799963	5800086	123	258.1	221.2
5800108	5800186	78	283.0	175.5
5800216	5800438	222	271.9	158.3
5800450	5800780	330	276.2	163.1
5800807	5800953	146	316.3	258.1
5801017	5801300	283	625.1	291.8
5801334	5801444	110	593.6	299.6
5801514	5801866	352	656.8	540.4
5801928	5802217	289	399.4	631.7
5802240	5802395	155	386.5	649.1
5802474	5802624	150	336.0	249.7
5802658	5803119	461	276.0	267.0
5803150	5803372	222	133.5	235.7
5803412	5803765	353	41.6	283.2
5803832	5803947	115	41.0	559.5
5803995	5804248	253	131.1	614.2
5804287	5805198	911	66.1	576.1
5805262	5805383	121	468.5	361.2
5805413	5805587	174	463.0	323.8
