start_ms	end_ms	length_ms	x	y
5415360	5415600	240	565.3	398.7
5415635	5415842	207	500.8	385.1
5415862	5416132	270	513.7	388.6
5416145	5416383	238	497.8	394.1
5416597	5416903	306	444.5	367.3
5416938	5417241	303	503.4	366.4
5417269	5417560	291	575.3	297.0
5417574	5417824	250	585.6	323.9
5417844	5418125	281	582.1	296.1
5418155	5418873	718	593.2	348.8
5418906	5419176	270	642.8	384.7
5419210	5419370	160	610.7	315.8
5419393	5419857	464	599.7	273.8
5419877	5420076	199	596.1	298.0
5420099	5420294	195	577.4	336.7
5420434	5420648	214	578.2	398.7
5420702	5421175	473	505.3	689.3
5421221	5421495	274	633.2	519.3
5421540	5421783	243	571.8	314.2
5421839	5422149	310	290.1	318.4
5422180	5422469	289	206.7	328.3
5422507	5422675	168	130.7	366.5
5422842	5423146	304	157.6	471.6
5423176	5423525	349	116.6	420.3
5423770	5423895	125	443.4	201.6
5423928	5424176	248	480.6	59.9
5424263	5424313	50	88.4	450.6
5424354	5424603	249	92.1	455.3
5424622	5424980	358	120.9	419.4
5425005	5425237	232	94.5	429.9
5425273	5425445	172	91.3	520.3
5425452	5425737	285	91.9	506.1
5425783	5425819	36	77.5	547.5
5425907	5425927	20	66.7	506.0
5425980	5426107	127	133.0	656.6
5426123	5426197	74	154.1	639.1
5426282	5426810	528	74.2	476.9
5426824	5427155	331	67.9	466.2
5427279	5427405	126	472.2	401.8
5427436	5427719	283	460.8	352.5
5427783	5427977	194	-15.0	324.7
5428051	5428207	156	469.9	369.8
5428240	5428420	180	452.1	336.5
5429902	5430056	154	-185.5	848.5
5430543	5430697	154	746.6	65.4
5430785	5430930	145	476.3	288.9
5431157	5431406	249	463.5	319.1
5431426	5431969	543	446.1	346.9
5433281	5433440	159	400.1	225.3
5433484	5433674	190	470.4	323.0
5433760	5433911	151	548.9	-180.0
5434003	5434120	117	1714.8	470.6
5434604	5434897	293	496.3	476.6
5434942	5435150	208	458.4	348.8
5435229	5435330	101	714.1	882.5
5436325	5436721	396	454.0	325.9
5436812	5436936	124	216.6	398.4
5436981	5437075	94	324.8	520.6
5437434	5437531	97	542.0	241.5
5437642	5437850	208	566.5	345.9
5437979	5438009	30	563.7	347.1
5438056	5438270	214	461.6	349.7
5438473	5438866	393	551.7	357.0
5439683	5439926	243	568.3	341.8
5439969	5440365	396	456.5	348.8
5440414	5440562	148	493.9	514.2
5440585	5440787	202	484.8	490.8
5442279	5442381	102	556.2	1459.8
5442746	5442918	172	502.6	301.9
5442964	5443153	189	468.0	367.0
5443198	5443448	250	437.2	390.5
5443561	5443693	132	255.9	408.0
5444520	5444665	145	597.5	226.1
5444721	5444886	165	465.1	376.5
5444921	5445357	436	430.6	368.6
5445386	5445675	289	525.4	374.5
5445714	5446000	286	585.0	364.8
5446046	5446282	236	461.0	373.1
5446483	5446612	129	510.1	552.8
5446638	5446821	183	496.5	507.2
5447054	5447181	127	460.0	316.1
5447205	5447534	329	467.5	347.7
5447560	5447789	229	516.6	358.4
5448026	5448600	574	564.6	384.7
5448621	5448783	162	525.1	346.4
5448819	5449085	266	426.9	351.8
5449118	5449330	212	483.1	366.1
5449519	5449786	267	469.2	370.3
5449810	5450060	250	436.6	382.8
5450097	5450663	566	539.9	394.1
5450699	5451018	319	496.4	501.6
