start_ms	end_ms	length_ms	x	y
5961000	5961324	324	534.6	373.8
5961355	5961510	155	493.8	379.0
5961614	5961811	197	485.6	374.3
5961830	5962118	288	506.1	377.1
5962139	5963214	1075	511.1	388.1
5963268	5963433	165	180.5	324.5
5963462	5963676	214	146.0	345.7
5963693	5964008	315	138.9	317.5
5964032	5964288	256	180.7	309.7
5964360	5964531	171	623.3	291.2
5964555	5964663	108	551.0	298.6
5964694	5964836	142	536.3	324.8
5964866	5964990	124	588.4	330.7
5965021	5965296	275	634.4	338.9
5965342	5965578	236	546.0	349.2
5965603	5965668	65	590.1	347.1
5965732	5965918	186	866.9	359.8
5965980	5966180	200	767.6	527.2
5966260	5966350	90	239.5	535.0
5966386	5966530	144	200.8	492.7
5966560	5966620	60	352.7	474.5
5966675	5966895	220	257.5	203.8
5966936	5967045	109	386.5	192.1
5967100	5967310	210	596.9	60.3
5967341	5967504	163	650.3	65.3
5967551	5967706	155	821.6	64.7
5967736	5967883	147	798.8	76.6
5967921	5968020	99	884.7	105.6
5968088	5968506	418	427.2	52.5
5968568	5968770	202	221.2	334.6
5968863	5968993	130	158.6	598.2
5969023	5969224	201	146.0	620.2
5969282	5969390	108	103.5	542.0
5969436	5969692	256	104.6	417.6
5969722	5969843	121	129.3	343.1
5969868	5970139	271	145.1	282.8
5970164	5970375	211	163.0	250.8
5970401	5970566	165	127.8	276.8
5970591	5970855	264	144.8	235.2
5970888	5971419	531	124.0	272.4
5971440	5971868	428	124.6	270.8
5971892	5972164	272	154.6	225.4
5972198	5972448	250	156.4	222.9
5972479	5972855	376	144.7	234.1
5972955	5973105	150	150.6	231.4
5973151	5973642	491	270.5	205.6
5973668	5973841	173	175.0	241.1
5973871	5974128	257	156.0	232.6
5974167	5974404	237	236.3	204.1
5974439	5974670	231	276.2	207.2
5974699	5974987	288	182.2	232.5
5975014	5975265	251	247.7	213.5
5975298	5975763	465	138.8	243.1
5975796	5976141	345	142.9	232.6
5976228	5976417	189	501.0	294.7
5976456	5976630	174	430.6	322.0
