start_ms	end_ms	length_ms	x	y
589369	589533	164	521.1	366.7
589587	589735	148	436.8	310.4
589773	589999	226	493.3	365.7
590032	590807	775	488.9	256.3
590849	590978	129	448.3	287.4
591009	591187	178	496.6	317.9
591210	592684	1474	502.4	373.3
592709	592915	206	453.1	323.6
592961	593144	183	377.5	354.9
593168	593379	211	318.6	368.1
593420	593596	176	417.7	383.9
593651	593880	229	110.4	524.5
593946	594093	147	400.1	377.5
594155	594315	160	693.3	343.2
594380	594546	166	833.3	479.0
594586	594807	221	793.5	507.9
594872	594963	91	756.5	282.5
595027	595405	378	469.3	272.7
595427	595740	313	422.1	307.3
595765	595994	229	488.8	336.4
596012	596311	299	444.3	351.9
596341	596984	643	507.9	364.4
597003	597634	631	538.0	354.1
597653	597940	287	527.4	340.7
597995	598075	80	237.1	310.4
598121	598216	95	183.2	267.3
598278	598453	175	122.7	541.0
598503	598633	130	89.6	694.4
598656	598940	284	128.4	680.4
598984	599109	125	92.4	633.0
599141	599269	128	154.1	653.4
599303	599483	180	100.5	679.9
599511	599773	262	79.4	684.8
599831	600018	187	394.1	379.3
600049	600397	348	493.2	371.3
600527	601463	936	511.6	363.7
