start_ms	end_ms	length_ms	x	y
1033241	1033534	293	410.6	363.2
1033561	1034118	557	484.0	367.3
1034144	1034284	140	507.8	378.4
1034314	1034917	603	492.2	370.3
1034940	1035045	105	452.8	314.5
1035100	1035224	124	103.0	381.3
1035246	1035334	88	82.8	393.1
1035388	1035492	104	411.1	146.0
1035515	1035798	283	469.2	103.8
1035830	1036034	204	418.8	160.9
1036096	1036224	128	75.0	389.3
1036242	1036547	305	86.8	414.9
1036600	1036850	250	550.7	383.3
1036872	1037137	265	567.5	423.4
1037195	1037406	211	505.0	592.6
1037491	1037612	121	75.7	466.6
1037626	1037790	164	75.0	438.1
1037798	1038081	283	80.4	423.7
1038114	1038371	257	169.4	487.2
1038465	1039266	801	550.7	407.6
1039323	1039456	133	491.1	111.1
1039480	1039826	346	468.6	107.2
1039878	1040229	351	329.3	161.4
1040298	1040438	140	162.5	471.0
1040469	1040636	167	139.3	459.1
1040665	1040923	258	110.1	519.8
1040947	1041293	346	135.5	446.3
1041312	1041820	508	153.7	432.1
