start_ms	end_ms	length_ms	x	y
1131530	1131871	341	456.0	360.1
1131900	1133445	1545	493.4	395.1
1133471	1133698	227	434.7	408.2
1133735	1134054	319	405.3	478.1
1134065	1134303	238	401.2	457.4
1134350	1134548	198	184.2	407.7
1134573	1134665	92	160.3	415.4
1134728	1134905	177	677.0	418.2
1134960	1135210	250	863.3	351.8
1135228	1135422	194	902.2	327.4
1135484	1136223	739	415.4	518.7
1136244	1137534	1290	450.6	475.9
1137556	1137744	188	405.9	474.8
1137764	1138614	850	363.8	462.5
1138665	1138771	106	179.4	466.7
1138815	1139055	240	179.0	636.8
1139079	1139944	865	226.8	648.7
1139997	1140176	179	419.9	426.8
