start_ms	end_ms	length_ms	x	y
2746095	2746402	307	459.9	353.7
2746440	2746938	498	498.2	377.1
2746951	2747144	193	517.4	392.2
2747169	2747397	228	513.3	386.2
2747978	2748106	128	568.0	439.5
2748156	2748353	197	296.3	343.0
2748378	2748579	201	272.9	287.7
2748928	2749110	182	288.2	342.7
2749129	2749431	302	293.7	290.8
2749444	2749613	169	291.7	280.4
2749679	2749947	268	786.6	477.3
2750008	2750167	159	247.9	332.7
2750187	2750502	315	288.3	285.2
2750509	2750706	197	296.5	276.2
2751080	2751220	140	276.2	338.1
2751243	2751844	601	294.2	286.4
2751856	2752253	397	309.6	281.5
2752311	2752547	236	745.4	444.3
2752566	2752743	177	757.9	477.5
2752800	2752976	176	322.0	297.9
2752998	2753187	189	300.8	286.0
2753242	2753434	192	172.4	691.3
2753468	2753736	268	126.8	670.3
2753750	2753986	236	104.6	664.1
2754017	2754233	216	199.4	670.5
2754288	2754519	231	452.6	395.1
